id id2 K
19900000043 12520090011 0
19900000043 12520178472 0
19900000043 12520100129 0
19900000043 12520080060 0
19900000043 12520080024 0
19900000043 19919960073 0
19900000043 12520178625 0
19900000043 12520175292 0
19900000043 12520176925 0
19900000043 12520090176 0
19900000043 12520120205 0
19900000043 12520179477 0
19900000043 12520100169 0
19900000043 12520090158 0
19900000043 12520090051 0
19900000043 12520100178 0
19900000043 12619990036 0
19900000043 12619999956 0
19900000043 12619971180 0
19900000043 12520003813 0.5
19900000043 12520003822 0.5
19900000043 19919990121 0
19900000043 12520010471 0
19900000043 12520120025 0
19900000043 12520100017 0
19900000043 12520010462 0
19900000043 12520010453 0
19900000043 12520050465 0
19900000043 12520010458 0
19900000043 12520010467 0
19900000043 12520090118 0
19900000043 12619999489 0
19900000043 12520100058 0.125
19900000043 12520100085 0
19900000043 12520080095 0
19900000043 12520100094 0
19900000043 12520100173 0
19900000043 12520177602 0
19900000043 12619970674 0
19900000043 12520080050 0
19900000043 12619999077 0
19900000043 12520080005 0
19900000043 12520175266 0
19900000043 12520175224 0
19900000043 12520080065 0
19900000043 12520090016 0
19900000043 12520080074 0.062
19900000043 12520130120 0
19900000043 12520090034 0
19900000043 12520179458 0
19900000043 12619999830 0
19900000043 12520010488 0
19900000043 12520090121 0
19900000043 12520100034 0
19900000043 12520010470 0
19900000043 12520179738 0
19900000043 12520100007 0
19900000043 12520010452 0
19900000043 12619970434 0
19900000043 12520177344 0
19900000043 19919980110 0
19900000043 19900000153 0
19900000043 12520100023 0
19900000043 12520175173 0
19900000043 12619990938 0
19900000043 12619986402 0
19900000043 12520010495 0
19900000043 12520090128 0.062
19900000043 12520179918 0
19900000043 12520090146 0
19900000043 12619999452 0
19900000043 12520100163 0
19900000043 12619980034 0
19900000043 12520158964 0
19900000043 12520080022 0
19900000043 12520177945 0
19900000043 12619999726 0
19900000043 12520176214 0
19900000043 12520157260 0
19900000043 12520100101 0
19900000043 12520090080 0
19900000043 12520100051 0
19900000043 12520156551 0
19900000043 12520090098 0.125
19900000043 12520176165 0
19900000043 12619970460 0
19900000043 19900000118 0
19900000043 12619991123 0
19900000043 12520179543 0
12520080012 19900000154 0
12520080012 19919980120 0
12520080012 12520100024 0
12520080012 12520010469 0
12520080012 12619999108 0
12520080012 12520010496 0
12520080012 12520090129 0.078
12520080012 12520090138 0.047
12520080012 12520158887 0.086
12520080012 12520179088 0
12520080012 12520090156 0
12520080012 12520110029 0.188
12520080012 12520080108 0
12520080012 12520100180 0
12520080012 12520080117 0
12520080012 12519999697 0
12520080012 12520177552 0
12520080012 12520177757 0
12520080012 12520080066 0.094
12520080012 12520100144 0
12520080012 12520178937 0
12520080012 12520080039 0
12520080012 12520100117 0.203
12520080012 12619991357 0
12520080012 12520090078 0.062
12520080012 12619971208 0
12520080012 19900000043 0
12520080012 12520080012 1
12520080012 12520080003 0.047
12520080012 12520179319 0
12520080012 19919970091 0
12520080012 10219990833 0
12520080012 12520090090 0
12520080012 12520130167 0.062
12520080012 12520175015 0
12520080012 12520178010 0
12520080012 12520178844 0
12520080012 12520090099 0
12520080012 19900000119 0
12520080012 12520178028 0
12520080012 19900000155 0
12520080012 12520080114 0.031
12520080012 12619999961 0
12520080012 12520175310 0
12520080012 12520179222 0
12520080012 12520100079 0
12520080012 12520176198 0
12520080012 12520100097 0.25
12520080012 12520080127 0.062
12520080012 19900000124 0.25
12520080012 12520179051 0
12520080012 12520155383 0
12520080012 12520100125 0.078
12520080012 12520175871 0
12520080012 12520179858 0
12520080012 12520176562 0
12520080012 19900000084 0
12520080012 12520090028 0.125
12520080012 12520100103 0
12520080012 12520178489 0
12520080012 12520090091 0
12520080012 12520100130 0.062
12520080012 12520080043 0
12520080012 12520080052 0
12520080012 12520110061 0.094
12520080012 19919960105 0
12520080012 12520080122 0
12520080012 19900000156 0
12520080012 12619999491 0
12520080012 12520178065 0
12520080012 12520178200 0
12520080012 12520175650 0
12520080012 12619993190 0
12520080012 12520177536 0
12520080012 12520100133 0
12520080012 12519966916 0
12520080012 12619993557 0
12520080012 12520090124 0.125
12520080012 12520175932 0
12520080012 12520110154 0.109
12520080012 12520178803 0
12520080012 12619990052 0
12520080012 12520090058 0
12520080012 12520090151 0
12520080012 12520175047 0
12520080012 12520090022 0
12520080012 12520177116 0
12520080012 12520177648 0
12520080012 12520080017 0.062
12520080012 12520177797 0
12520080012 12520175022 0
12520080012 12619999515 0
12520080012 12520090178 0.031
12520080012 12520178923 0
12520080012 12520100149 0
12520080012 12520090169 0.047
12520080012 12520051324 0.062
12520080012 12619971285 0
12520080012 12520120184 0
12520080012 12520100185 0
12520080012 12619995223 0
12520080012 12520100064 0
12520080012 12520110014 0
12520080012 12520010491 0
12520080012 12520090115 0.062
12520080012 12520010473 0
12520080012 12520110032 0.109
12520080012 12619989623 0
12520080012 12520010455 0
12520080012 12520176501 0
12520080012 12520010465 0
12520080012 19900000122 0
12520080012 12520177322 0
12520080012 12520175855 0
12520080012 12520090107 0
12520080012 12520175864 0
12520080012 12520010483 0
12520080012 12520090116 0.062
12520080012 12520110095 0
12520080012 12520090075 0.125
12520080012 12520177717 0
12520080012 12619990051 0
12520080012 12520130134 0
12520080012 12520090170 0.062
12520080012 12520177753 0
12520080012 12520175406 0
12520080012 12619999205 0
12520080012 12520179180 0
12520080012 12520100105 0.047
12520080012 12520177442 0
12520080012 12520100123 0.203
12520080012 12520080036 0
12520080012 12619996643 0
12520080012 12520080063 0.281
12520080012 12520176453 0
12520080012 12520100099 0.023
12520080012 12520090168 0
12520080012 12520176030 0
12520080012 12520100168 0.109
12520080012 12520177838 0
12520080012 12520080111 0.062
12520080012 12520100063 0
12520080012 12520120062 0
12520080012 12520100054 0
12520080012 12520100045 0.109
12520080012 12620000121 0
12520080012 12520100036 0.203
12520080012 12520010481 0
12520080012 12520100009 0.25
12520080012 12520010454 0
12520080012 12520100021 0
12520080012 12520175838 0
12520080012 19900000130 0
12520080012 12520010466 0
12520080012 12520050416 0
12520080012 12520010475 0
12520080012 12520179418 0
12520080012 12619935843 0
12520080012 12520010484 0
12520080012 12520176984 0
12520080012 12520090135 0
12520080012 12520100057 0
12520080012 12520090065 0.047
12520080012 12520110143 0
12520080012 12520090153 0
12520080012 12520100075 0
12520080012 12520130142 0.172
12520080012 12520110134 0
12520080012 12520090162 0
12520080012 12520080096 0.312
12520080012 12520100165 0.078
12520080012 12520177975 0
12520080012 12619997858 0
12520080012 12520100138 0
12520080012 12520179499 0
12520080012 12520090011 0
12520080012 12520178472 0
12520080012 12520100129 0.047
12520080012 12520080060 0.094
12520080012 12520080024 0.062
12520080012 19919960073 0
12520080012 12520178625 0
12520080012 12520175292 0
12520080012 12520176925 0
12520080012 12520090176 0
12520080012 12520120205 0
12520080012 12520179477 0
12520080012 12520100169 0
12520080012 12520090158 0
12520080012 12520090051 0
12520080012 12520100178 0
12520080012 12619990036 0
12520080012 12619999956 0
12520080012 12619971180 0
12520080012 12520003813 0
12520080012 12520003822 0
12520080012 19919990121 0
12520080012 12520010471 0
12520080012 12520120025 0.102
12520080012 12520100017 0
12520080012 12520010462 0
12520080012 12520010453 0
12520080012 12520050465 0
12520080012 12520010458 0
12520080012 12520010467 0
12520080012 12520090118 0
12520080012 12619999489 0
12520080012 12520100058 0
12520080012 12520100085 0
12520080012 12520080095 0
12520080012 12520100094 0
12520080012 12520100173 0.078
12520080012 12520177602 0
12520080012 12619970674 0
12520080012 12520080050 0
12520080012 12619999077 0
12520080012 12520080005 0
12520080012 12520175266 0
12520080012 12520175224 0
12520080012 12520080065 0.062
12520080012 12520090016 0
12520080012 12520080074 0
12520080012 12520130120 0.031
12520080012 12520090034 0.125
12520080012 12520179458 0
12520080012 12619999830 0
12520080012 12520010488 0
12520080012 12520090121 0.031
12520080012 12520100034 0.094
12520080012 12520010470 0
12520080012 12520179738 0
12520080012 12520100007 0
12520080012 12520010452 0
12520080012 12619970434 0
12520080012 12520177344 0
12520080012 19919980110 0
12520080012 19900000153 0
12520080012 12520100023 0
12520080012 12520175173 0
12520080012 12619990938 0
12520080012 12619986402 0
12520080012 12520010495 0
12520080012 12520090128 0
12520080012 12520179918 0
12520080012 12520090146 0
12520080012 12619999452 0
12520080012 12520100163 0.047
12520080012 12619980034 0
12520080012 12520158964 0
12520080012 12520080022 0.094
12520080012 12520177945 0
12520080012 12619999726 0
12520080012 12520176214 0
12520080012 12520157260 0.086
12520080012 12520100101 0
12520080012 12520090080 0.031
12520080012 12520100051 0
12520080012 12520156551 0
12520080012 12520090098 0
12520080012 12520176165 0
12520080012 12619970460 0
12520080012 19900000118 0
12520080012 12619991123 0
12520080012 12520179543 0
12520080003 19900000154 0
12520080003 19919980120 0.004
12520080003 12520100024 0.001
12520080003 12520010469 0.062
12520080003 12619999108 0
12520080003 12520010496 0
12520080003 12520090129 0.109
12520080003 12520090138 0.024
12520080003 12520158887 0.035
12520080003 12520179088 0
12520080003 12520090156 0.008
12520080003 12520110029 0.023
12520080003 12520080108 0.016
12520080003 12520100180 0.008
12520080003 12520080117 0.016
12520080003 12519999697 0
12520080003 12520177552 0
12520080003 12520177757 0
12520080003 12520080066 0.047
12520080003 12520100144 0.001
12520080003 12520178937 0
12520080003 12520080039 0.25
12520080003 12520100117 0.047
12520080003 12619991357 0
12520080003 12520090078 0.024
12520080003 12619971208 0
12520080003 19900000043 0
12520080003 12520080012 0.047
12520080003 12520080003 1
12520080003 12520179319 0
12520080003 19919970091 0.125
12520080003 10219990833 0
12520080003 12520090090 0.008
12520080003 12520130167 0.023
12520080003 12520175015 0
12520080003 12520178010 0
12520080003 12520178844 0
12520080003 12520090099 0.001
12520080003 19900000119 0.25
12520080003 12520178028 0
12520080003 19900000155 0
12520080003 12520080114 0
12520080003 12619999961 0
12520080003 12520175310 0
12520080003 12520179222 0
12520080003 12520100079 0.008
12520080003 12520176198 0
12520080003 12520100097 0
12520080003 12520080127 0.047
12520080003 19900000124 0
12520080003 12520179051 0
12520080003 12520155383 0.067
12520080003 12520100125 0.023
12520080003 12520175871 0
12520080003 12520179858 0
12520080003 12520176562 0
12520080003 19900000084 0
12520080003 12520090028 0.094
12520080003 12520100103 0.008
12520080003 12520178489 0
12520080003 12520090091 0.013
12520080003 12520100130 0.023
12520080003 12520080043 0.039
12520080003 12520080052 0
12520080003 12520110061 0.047
12520080003 19919960105 0
12520080003 12520080122 0.251
12520080003 19900000156 0
12520080003 12619999491 0
12520080003 12520178065 0
12520080003 12520178200 0
12520080003 12520175650 0
12520080003 12619993190 0
12520080003 12520177536 0
12520080003 12520100133 0.071
12520080003 12519966916 0
12520080003 12619993557 0
12520080003 12520090124 0.094
12520080003 12520175932 0
12520080003 12520110154 0.071
12520080003 12520178803 0
12520080003 12619990052 0
12520080003 12520090058 0.009
12520080003 12520090151 0.009
12520080003 12520175047 0
12520080003 12520090022 0.031
12520080003 12520177116 0
12520080003 12520177648 0
12520080003 12520080017 0.047
12520080003 12520177797 0
12520080003 12520175022 0
12520080003 12619999515 0
12520080003 12520090178 0
12520080003 12520178923 0
12520080003 12520100149 0.008
12520080003 12520090169 0.023
12520080003 12520051324 0
12520080003 12619971285 0
12520080003 12520120184 0.079
12520080003 12520100185 0.001
12520080003 12619995223 0
12520080003 12520100064 0.063
12520080003 12520110014 0.129
12520080003 12520010491 0
12520080003 12520090115 0.047
12520080003 12520010473 0.062
12520080003 12520110032 0.102
12520080003 12619989623 0
12520080003 12520010455 0
12520080003 12520176501 0
12520080003 12520010465 0
12520080003 19900000122 0
12520080003 12520177322 0
12520080003 12520175855 0
12520080003 12520090107 0.002
12520080003 12520175864 0
12520080003 12520010483 0
12520080003 12520090116 0.047
12520080003 12520110095 0.063
12520080003 12520090075 0.094
12520080003 12520177717 0
12520080003 12619990051 0
12520080003 12520130134 0.004
12520080003 12520090170 0.023
12520080003 12520177753 0
12520080003 12520175406 0
12520080003 12619999205 0
12520080003 12520179180 0
12520080003 12520100105 0
12520080003 12520177442 0
12520080003 12520100123 0.047
12520080003 12520080036 0.016
12520080003 12619996643 0
12520080003 12520080063 0
12520080003 12520176453 0
12520080003 12520100099 0.508
12520080003 12520090168 0.001
12520080003 12520176030 0
12520080003 12520100168 0.102
12520080003 12520177838 0
12520080003 12520080111 0
12520080003 12520100063 0.063
12520080003 12520120062 0.028
12520080003 12520100054 0.009
12520080003 12520100045 0.047
12520080003 12620000121 0
12520080003 12520100036 0.047
12520080003 12520010481 0
12520080003 12520100009 0
12520080003 12520010454 0
12520080003 12520100021 0.016
12520080003 12520175838 0
12520080003 19900000130 0
12520080003 12520010466 0
12520080003 12520050416 0.016
12520080003 12520010475 0
12520080003 12520179418 0
12520080003 12619935843 0
12520080003 12520010484 0.062
12520080003 12520176984 0
12520080003 12520090135 0.008
12520080003 12520100057 0.001
12520080003 12520090065 0
12520080003 12520110143 0.008
12520080003 12520090153 0.023
12520080003 12520100075 0.008
12520080003 12520130142 0.012
12520080003 12520110134 0.008
12520080003 12520090162 0.008
12520080003 12520080096 0.047
12520080003 12520100165 0.024
12520080003 12520177975 0
12520080003 12619997858 0
12520080003 12520100138 0.008
12520080003 12520179499 0
12520080003 12520090011 0
12520080003 12520178472 0
12520080003 12520100129 0
12520080003 12520080060 0.047
12520080003 12520080024 0
12520080003 19919960073 0
12520080003 12520178625 0
12520080003 12520175292 0
12520080003 12520176925 0
12520080003 12520090176 0.001
12520080003 12520120205 0.008
12520080003 12520179477 0
12520080003 12520100169 0.04
12520080003 12520090158 0.078
12520080003 12520090051 0.016
12520080003 12520100178 0.016
12520080003 12619990036 0
12520080003 12619999956 0
12520080003 12619971180 0
